,位置编号,1,2,3,4,index
114,146,5560,4030,4110,1310,920.0
115,146,5560,4030,4120,1310,924.0
116,146,5550,4030,4130,1330,932.0
117,146,5550,4040,4130,1340,936.0
118,146,5550,4030,4130,1360,940.0
119,146,5560,4030,4140,1350,948.0
120,146,5560,4030,4140,1330,952.0
121,146,5560,4050,4130,1340,960.0
122,146,5550,4050,4130,1320,964.0
123,146,5560,4050,4130,1320,968.0
124,146,5560,4050,4130,1330,972.0
125,146,5560,4060,4130,1320,976.0
126,146,5570,4060,4100,1330,980.0
0,147,5200,3580,4240,1730,0.0
1,147,5190,3580,4240,1730,4.0
2,147,5190,3590,4240,1730,8.0
3,147,5180,3590,4230,1740,12.0
4,147,5190,3600,4230,1740,16.0
5,147,5200,3590,4230,1740,20.0
6,147,5200,3580,4230,1730,28.0
7,147,5190,3580,4230,1740,32.0
8,147,5190,3570,4230,1730,36.0
9,147,5200,3570,4240,1730,44.0
10,147,5190,3580,4250,1730,52.0
11,147,5180,3580,4250,1740,56.0
12,147,5190,3580,4250,1740,60.0
13,147,5190,3580,4240,1740,68.0
14,147,5190,3580,4230,1730,80.0
15,147,5200,3580,4240,1720,88.0
16,147,5200,3580,4230,1720,96.0
17,147,5200,3570,4230,1720,104.0
18,147,5200,3570,4240,1720,108.0
19,147,5210,3580,4240,1720,112.0
20,147,5210,3580,4230,1720,116.0
21,147,5200,3590,4230,1720,132.0
22,147,5200,3590,4230,1730,136.0
23,147,5200,3580,4250,1730,144.0
24,147,5200,3580,4250,1720,148.0
25,147,5190,3580,4260,1720,152.0
26,147,5190,3580,4250,1710,156.0
27,147,5200,3580,4240,1710,160.0
28,147,5190,3590,4250,1720,196.0
29,147,5190,3580,4250,1720,204.0
30,147,5190,3580,4260,1710,208.0
31,147,5200,3570,4250,1720,216.0
32,147,5190,3570,4240,1730,220.0
33,147,5200,3580,4230,1740,228.0
34,147,5180,3580,4230,1740,232.0
35,147,5170,3580,4240,1740,236.0
36,147,5170,3580,4230,1740,240.0
37,147,5180,3580,4230,1730,244.0
38,147,5180,3570,4250,1740,252.0
39,147,5190,3570,4250,1740,256.0
40,147,5180,3570,4250,1730,264.0
41,147,5190,3570,4240,1740,268.0
42,147,5190,3580,4260,1750,288.0
43,147,5190,3580,4250,1760,292.0
44,147,5190,3580,4240,1750,296.0
45,147,5180,3580,4240,1730,336.0
46,147,5180,3590,4240,1730,340.0
47,147,5190,3580,4230,1720,360.0
48,147,5190,3570,4230,1720,392.0
49,147,5170,3570,4250,1730,400.0
50,147,5180,3570,4260,1730,412.0
51,147,5170,3570,4260,1730,416.0
52,147,5180,3570,4240,1720,424.0
53,147,5180,3570,4230,1700,428.0
54,147,5190,3570,4240,1700,432.0
55,147,5190,3580,4240,1710,440.0
56,147,5190,3570,4230,1740,484.0
57,147,5200,3570,4230,1740,488.0
58,147,5200,3570,4250,1730,492.0
59,147,5200,3570,4260,1730,496.0
60,147,5200,3570,4230,1730,504.0
61,147,5200,3590,4250,1730,520.0
62,147,5200,3590,4240,1720,524.0
63,147,5200,3590,4240,1730,528.0
64,147,5190,3580,4240,1720,532.0
65,147,5190,3590,4230,1720,540.0
66,147,5200,3580,4230,1710,572.0
67,147,5190,3580,4230,1710,576.0
68,147,5190,3590,4250,1730,632.0
69,147,5190,3570,4260,1730,640.0
70,147,5200,3570,4270,1730,648.0
71,147,5190,3570,4240,1720,668.0
72,147,5200,3590,4250,1720,684.0
73,147,5200,3590,4260,1730,692.0
74,147,5210,3580,4250,1730,704.0
75,147,5210,3580,4250,1740,708.0
76,147,5200,3570,4250,1740,712.0
77,147,5190,3560,4240,1740,716.0
78,147,5200,3570,4240,1740,720.0
79,147,5200,3580,4240,1740,728.0
80,147,5210,3580,4230,1730,744.0
81,147,5210,3580,4220,1740,748.0
82,147,5210,3580,4220,1730,752.0
83,147,5200,3580,4220,1730,756.0
84,147,5210,3570,4230,1720,780.0
85,147,5210,3570,4230,1730,788.0
86,147,5210,3570,4260,1720,804.0
87,147,5210,3580,4250,1720,812.0
88,147,5210,3570,4240,1720,816.0
89,147,5230,3580,4230,1700,844.0
90,147,5230,3580,4230,1710,848.0
91,147,5250,3580,4230,1720,852.0
92,147,5240,3580,4240,1720,856.0
93,147,5230,3590,4240,1720,860.0
94,147,5230,3590,4240,1730,864.0
95,147,5230,3580,4240,1730,868.0
96,147,5180,3560,4230,1730,900.0
97,147,5210,3580,4240,1730,932.0
98,147,5190,3590,4240,1720,952.0
99,147,5180,3590,4250,1720,956.0
100,147,5180,3580,4260,1710,960.0
101,147,5180,3580,4260,1720,964.0
102,147,5190,3570,4250,1720,968.0
103,147,5200,3570,4250,1710,988.0
104,147,5200,3570,4240,1710,992.0
105,147,5190,3590,4230,1730,1016.0
106,147,5200,3580,4250,1710,1028.0
107,147,5210,3580,4230,1740,1060.0
108,147,5210,3570,4230,1710,1080.0
109,147,5210,3580,4240,1710,1112.0
110,147,5210,3580,4230,1710,1128.0
111,147,5180,3580,4230,1720,1156.0
112,147,5180,3580,4240,1720,1160.0
113,147,5180,3570,4250,1720,1168.0
114,147,5190,3590,4230,1710,1176.0
115,147,5190,3600,4240,1710,1180.0
116,147,5190,3590,4240,1710,1184.0
0,148,4860,3140,4400,2200,0.0
1,148,4860,3140,4420,2210,4.0
2,148,4870,3130,4410,2210,8.0
3,148,4860,3120,4410,2200,12.0
4,148,4860,3110,4400,2190,16.0
5,148,4870,3100,4410,2180,20.0
6,148,4860,3100,4400,2180,24.0
7,148,4860,3120,4400,2180,28.0
8,148,4860,3130,4400,2180,36.0
9,148,4860,3130,4410,2180,40.0
10,148,4870,3120,4410,2180,44.0
11,148,4870,3120,4420,2190,48.0
12,148,4860,3120,4420,2190,52.0
13,148,4860,3130,4420,2190,56.0
14,148,4860,3120,4400,2190,68.0
15,148,4870,3120,4410,2190,72.0
16,148,4860,3130,4420,2200,80.0
17,148,4850,3130,4410,2190,84.0
18,148,4870,3120,4410,2200,92.0
19,148,4860,3120,4410,2190,108.0
20,148,4870,3120,4390,2190,116.0
21,148,4860,3110,4380,2200,120.0
22,148,4860,3120,4380,2190,124.0
23,148,4850,3120,4380,2190,128.0
24,148,4860,3110,4390,2180,132.0
25,148,4860,3110,4410,2200,144.0
26,148,4850,3110,4400,2200,152.0
27,148,4860,3130,4430,2200,172.0
28,148,4860,3120,4420,2200,176.0
29,148,4860,3120,4430,2190,180.0
30,148,4860,3110,4410,2190,184.0
31,148,4870,3110,4410,2190,192.0
32,148,4870,3100,4430,2190,196.0
33,148,4870,3100,4410,2190,200.0
34,148,4860,3100,4420,2190,204.0
35,148,4850,3100,4420,2180,208.0
36,148,4850,3100,4430,2180,212.0
37,148,4860,3100,4410,2180,220.0
38,148,4860,3100,4410,2190,228.0
39,148,4870,3090,4420,2190,240.0
40,148,4870,3100,4420,2200,244.0
41,148,4870,3100,4420,2190,256.0
42,148,4870,3120,4420,2200,260.0
43,148,4860,3110,4430,2200,264.0
44,148,4860,3100,4440,2200,268.0
45,148,4860,3090,4440,2190,272.0
46,148,4860,3090,4430,2190,280.0
47,148,4860,3090,4420,2190,284.0
48,148,4860,3110,4400,2200,296.0
49,148,4870,3130,4400,2200,300.0
50,148,4860,3140,4400,2190,304.0
51,148,4870,3140,4410,2190,308.0
52,148,4860,3150,4400,2200,312.0
53,148,4860,3140,4410,2200,316.0
54,148,4860,3150,4400,2190,320.0
55,148,4870,3150,4400,2190,324.0
56,148,4870,3140,4400,2180,328.0
57,148,4870,3150,4400,2180,332.0
58,148,4880,3150,4390,2180,336.0
59,148,4870,3130,4410,2190,340.0
60,148,4870,3120,4400,2180,348.0
61,148,4860,3120,4410,2180,352.0
62,148,4860,3110,4420,2190,360.0
63,148,4870,3120,4420,2180,392.0
64,148,4870,3110,4420,2190,404.0
65,148,4880,3120,4430,2190,408.0
66,148,4880,3120,4410,2190,412.0
67,148,4880,3110,4400,2190,416.0
68,148,4860,3130,4410,2200,452.0
69,148,4860,3120,4400,2200,456.0
70,148,4850,3110,4410,2200,460.0
71,148,4850,3110,4390,2200,472.0
72,148,4860,3130,4410,2190,488.0
73,148,4860,3090,4420,2180,504.0
74,148,4860,3110,4420,2180,528.0
75,148,4860,3120,4420,2180,532.0
76,148,4860,3120,4430,2180,536.0
77,148,4860,3140,4410,2180,552.0
78,148,4860,3140,4420,2180,556.0
79,148,4870,3130,4410,2180,560.0
80,148,4860,3100,4400,2200,632.0
81,148,4850,3100,4400,2200,636.0
82,148,4850,3100,4410,2200,640.0
83,148,4880,3100,4400,2200,664.0
84,148,4870,3080,4410,2200,668.0
85,148,4860,3090,4420,2200,672.0
86,148,4860,3100,4430,2200,676.0
87,148,4860,3090,4430,2200,680.0
88,148,4850,3110,4390,2190,696.0
89,148,4840,3120,4400,2190,700.0
90,148,4840,3100,4400,2190,704.0
91,148,4850,3120,4400,2190,708.0
92,148,4850,3120,4410,2190,712.0
93,148,4860,3100,4430,2190,728.0
94,148,4870,3130,4420,2180,736.0
95,148,4870,3110,4400,2190,744.0
96,148,4870,3110,4420,2200,752.0
97,148,4870,3120,4400,2190,756.0
98,148,4880,3110,4410,2190,760.0
99,148,4870,3090,4410,2190,764.0
100,148,4860,3090,4410,2190,768.0
101,148,4850,3090,4420,2190,788.0
102,148,4850,3100,4420,2190,792.0
103,148,4850,3130,4420,2190,796.0
104,148,4850,3110,4420,2190,800.0
105,148,4850,3110,4420,2200,804.0
106,148,4850,3120,4410,2200,808.0
107,148,4850,3120,4430,2190,816.0
108,148,4850,3140,4430,2190,820.0
109,148,4850,3120,4420,2200,824.0
110,148,4840,3120,4410,2190,832.0
111,148,4850,3080,4420,2190,868.0
112,148,4850,3080,4410,2190,872.0
113,148,4850,3090,4400,2190,876.0
114,148,4860,3080,4400,2200,884.0
115,148,4860,3080,4410,2200,888.0
116,148,4860,3090,4410,2200,892.0
117,148,4850,3080,4420,2200,896.0
118,148,4850,3090,4420,2200,900.0
119,148,4850,3080,4410,2200,904.0
120,148,4850,3120,4430,2200,912.0
121,148,4860,3110,4440,2200,916.0
122,148,4860,3080,4440,2200,924.0
0,149,4580,2600,4660,2650,0.0
1,149,4580,2600,4680,2660,4.0
2,149,4580,2590,4680,2660,8.0
3,149,4580,2580,4680,2660,12.0
4,149,4570,2570,4670,2660,16.0
5,149,4570,2570,4670,2670,20.0
6,149,4580,2580,4670,2650,36.0
7,149,4580,2590,4670,2660,40.0
8,149,4580,2580,4680,2650,48.0
9,149,4580,2590,4680,2650,52.0
10,149,4580,2590,4670,2650,56.0
11,149,4580,2590,4660,2640,60.0
12,149,4600,2590,4650,2650,64.0
13,149,4600,2590,4650,2660,68.0
14,149,4600,2600,4650,2650,72.0
15,149,4600,2590,4660,2660,76.0
16,149,4580,2580,4670,2660,80.0
17,149,4570,2570,4670,2650,84.0
18,149,4570,2580,4680,2660,88.0
19,149,4570,2590,4680,2670,92.0
20,149,4570,2590,4670,2670,96.0
21,149,4570,2580,4680,2670,100.0
22,149,4570,2570,4680,2670,108.0
23,149,4570,2560,4680,2660,116.0
24,149,4570,2560,4690,2660,120.0
25,149,4570,2580,4690,2670,124.0
26,149,4570,2580,4700,2670,132.0
27,149,4570,2580,4690,2660,136.0
28,149,4580,2580,4700,2660,148.0
29,149,4580,2590,4690,2670,156.0
30,149,4600,2590,4690,2670,160.0
31,149,4600,2590,4680,2660,164.0
32,149,4600,2580,4680,2660,168.0
33,149,4580,2570,4680,2660,172.0
34,149,4570,2570,4690,2670,176.0
35,149,4570,2570,4700,2670,180.0
36,149,4560,2570,4700,2670,184.0
37,149,4560,2560,4690,2660,188.0
38,149,4550,2570,4690,2660,192.0
39,149,4550,2560,4690,2660,196.0
40,149,4560,2580,4690,2670,200.0
41,149,4570,2590,4700,2680,208.0
42,149,4580,2580,4700,2670,212.0
43,149,4580,2580,4700,2680,216.0
44,149,4580,2590,4700,2680,220.0
45,149,4580,2600,4700,2680,224.0
46,149,4580,2600,4690,2680,228.0
47,149,4580,2600,4690,2670,232.0
48,149,4580,2580,4690,2670,240.0
49,149,4570,2570,4680,2660,244.0
50,149,4570,2580,4660,2650,248.0
51,149,4580,2570,4670,2640,252.0
52,149,4580,2570,4660,2640,256.0
53,149,4580,2570,4660,2650,272.0
54,149,4600,2570,4680,2650,276.0
55,149,4580,2570,4680,2650,280.0
56,149,4580,2570,4680,2670,288.0
57,149,4580,2570,4670,2670,292.0
58,149,4570,2590,4660,2660,296.0
59,149,4580,2590,4670,2670,308.0
60,149,4600,2580,4670,2670,312.0
61,149,4600,2580,4660,2670,316.0
62,149,4600,2580,4650,2660,320.0
63,149,4600,2580,4680,2650,324.0
64,149,4600,2580,4670,2650,340.0
65,149,4610,2580,4680,2660,360.0
66,149,4580,2570,4660,2660,364.0
67,149,4580,2570,4670,2660,368.0
68,149,4600,2580,4660,2660,376.0
69,149,4600,2580,4670,2660,388.0
70,149,4600,2580,4660,2650,392.0
71,149,4580,2580,4660,2660,396.0
72,149,4580,2560,4680,2660,400.0
73,149,4580,2560,4680,2650,416.0
74,149,4600,2570,4670,2670,428.0
75,149,4600,2570,4680,2670,432.0
76,149,4580,2560,4680,2670,444.0
77,149,4580,2600,4660,2660,472.0
78,149,4580,2580,4660,2670,476.0
79,149,4580,2570,4670,2650,488.0
80,149,4600,2570,4670,2660,504.0
81,149,4600,2570,4680,2660,508.0
82,149,4600,2590,4680,2670,516.0
83,149,4600,2600,4680,2680,520.0
84,149,4600,2600,4680,2670,524.0
85,149,4570,2580,4680,2650,540.0
86,149,4580,2580,4690,2650,552.0
87,149,4580,2590,4660,2660,564.0
88,149,4600,2590,4670,2660,568.0
89,149,4600,2590,4670,2650,572.0
90,149,4600,2590,4660,2650,576.0
91,149,4600,2600,4650,2640,580.0
92,149,4600,2590,4650,2640,584.0
93,149,4610,2580,4660,2660,588.0
94,149,4610,2590,4680,2650,596.0
95,149,4610,2590,4680,2660,600.0
96,149,4600,2580,4690,2660,604.0
97,149,4570,2590,4680,2660,620.0
98,149,4570,2580,4670,2670,628.0
99,149,4570,2560,4670,2670,640.0
100,149,4580,2560,4670,2670,644.0
101,149,4600,2570,4660,2670,656.0
102,149,4600,2560,4650,2670,660.0
103,149,4600,2550,4650,2670,664.0
104,149,4600,2570,4650,2670,668.0
105,149,4610,2570,4650,2680,672.0
106,149,4610,2570,4660,2670,676.0
107,149,4610,2590,4670,2660,680.0
108,149,4580,2620,4660,2660,688.0
109,149,4580,2620,4670,2660,692.0
110,149,4580,2620,4680,2660,700.0
111,149,4580,2610,4670,2660,704.0
112,149,4560,2580,4680,2660,728.0
113,149,4550,2580,4690,2660,732.0
114,149,4560,2580,4690,2660,736.0
115,149,4560,2570,4700,2660,740.0
116,149,4560,2570,4690,2660,744.0
117,149,4570,2590,4700,2660,748.0
118,149,4570,2590,4710,2660,752.0
119,149,4580,2600,4690,2650,756.0
120,149,4600,2600,4680,2660,760.0
121,149,4580,2610,4690,2650,764.0
122,149,4600,2590,4690,2660,772.0
123,149,4600,2580,4680,2680,784.0
124,149,4620,2580,4680,2660,796.0
125,149,4600,2570,4670,2650,816.0
126,149,4580,2570,4690,2670,824.0
127,149,4570,2580,4690,2690,828.0
128,149,4580,2580,4690,2690,832.0
129,149,4570,2570,4690,2680,836.0
130,149,4580,2590,4680,2670,840.0
131,149,4580,2580,4680,2670,844.0
132,149,4600,2580,4680,2670,848.0
133,149,4610,2590,4680,2670,872.0
134,149,4610,2570,4700,2670,876.0
135,149,4600,2560,4700,2670,880.0
136,149,4560,2560,4690,2670,892.0
137,149,4570,2560,4690,2670,896.0
138,149,4580,2560,4700,2670,900.0
139,149,4600,2560,4690,2660,904.0
140,149,4600,2560,4700,2650,908.0
141,149,4610,2560,4690,2670,916.0
142,149,4610,2570,4690,2670,920.0
143,149,4600,2600,4670,2670,928.0
144,149,4580,2600,4680,2670,932.0
145,149,4580,2590,4690,2680,936.0
146,149,4580,2570,4690,2680,940.0
147,149,4600,2580,4700,2670,948.0
148,149,4600,2600,4690,2660,956.0
149,149,4610,2600,4670,2660,968.0
150,149,4610,2610,4690,2660,972.0
151,149,4610,2580,4690,2660,988.0
152,149,4610,2580,4690,2650,992.0
153,149,4600,2570,4690,2660,996.0
154,149,4600,2570,4700,2670,1000.0
155,149,4580,2580,4710,2670,1004.0
156,149,4580,2580,4670,2670,1012.0
157,149,4580,2590,4670,2680,1016.0
158,149,4580,2600,4680,2680,1020.0
159,149,4600,2600,4690,2670,1032.0
160,149,4610,2580,4680,2670,1056.0
161,149,4610,2580,4670,2660,1076.0
162,149,4580,2600,4670,2670,1084.0
163,149,4580,2590,4660,2680,1088.0
164,149,4600,2580,4670,2690,1092.0
165,149,4610,2590,4660,2690,1096.0
166,149,4600,2580,4660,2680,1104.0
167,149,4600,2580,4670,2680,1108.0
168,149,4600,2580,4690,2680,1116.0
169,149,4600,2570,4690,2650,1136.0
170,149,4570,2560,4680,2680,1144.0
171,149,4570,2560,4680,2670,1152.0
172,149,4570,2590,4690,2660,1160.0
173,149,4600,2580,4690,2670,1196.0
174,149,4580,2570,4700,2660,1200.0
175,149,4600,2590,4680,2650,1236.0
176,149,4580,2580,4680,2640,1244.0
177,149,4580,2590,4670,2690,1328.0
178,149,4580,2580,4670,2690,1332.0
179,149,4600,2590,4660,2680,1336.0
0,15,2130,4510,3250,4920,0.0
1,15,2130,4500,3250,4920,4.0
2,15,2120,4500,3250,4930,8.0
3,15,2120,4510,3260,4920,12.0
4,15,2140,4510,3260,4930,20.0
5,15,2140,4500,3260,4930,24.0
6,15,2110,4500,3250,4930,32.0
7,15,2110,4500,3260,4930,40.0
8,15,2130,4490,3250,4930,44.0
9,15,2120,4490,3250,4930,48.0
10,15,2140,4480,3260,4930,52.0
11,15,2120,4480,3250,4920,56.0
12,15,2130,4480,3250,4930,60.0
13,15,2140,4470,3250,4930,68.0
14,15,2140,4480,3250,4920,72.0
15,15,2110,4490,3250,4920,84.0
16,15,2120,4490,3250,4920,88.0
17,15,2110,4480,3250,4920,96.0
18,15,2120,4500,3250,4920,108.0
19,15,2140,4490,3240,4920,116.0
20,15,2130,4490,3240,4930,120.0
21,15,2130,4500,3240,4920,124.0
22,15,2130,4510,3240,4920,128.0
23,15,2140,4510,3240,4920,132.0
24,15,2140,4500,3230,4920,136.0
25,15,2130,4500,3230,4920,140.0
26,15,2110,4490,3240,4920,144.0
27,15,2120,4500,3230,4920,148.0
28,15,2120,4490,3230,4920,152.0
29,15,2120,4500,3220,4920,156.0
30,15,2120,4500,3230,4930,160.0
31,15,2120,4490,3230,4930,164.0
32,15,2090,4490,3230,4930,168.0
33,15,2120,4500,3240,4920,180.0
34,15,2140,4490,3250,4930,188.0
35,15,2140,4500,3250,4920,192.0
36,15,2130,4500,3240,4930,196.0
37,15,2140,4500,3240,4920,200.0
38,15,2150,4500,3230,4920,208.0
39,15,2140,4500,3230,4930,212.0
40,15,2130,4510,3230,4930,216.0
41,15,2140,4510,3240,4930,220.0
42,15,2090,4490,3240,4920,240.0
43,15,2110,4480,3250,4930,244.0
44,15,2120,4490,3240,4930,252.0
45,15,2110,4510,3240,4920,264.0
46,15,2120,4510,3240,4930,272.0
47,15,2090,4510,3240,4920,276.0
48,15,2090,4500,3240,4920,280.0
49,15,2080,4500,3250,4920,284.0
50,15,2110,4510,3250,4920,288.0
51,15,2120,4510,3250,4920,292.0
52,15,2130,4510,3250,4930,296.0
53,15,2110,4500,3240,4930,304.0
54,15,2090,4500,3240,4930,308.0
55,15,2120,4490,3240,4920,312.0
56,15,2110,4480,3240,4920,316.0
57,15,2110,4500,3260,4920,328.0
58,15,2090,4490,3250,4920,336.0
59,15,2110,4490,3240,4930,340.0
60,15,2110,4500,3230,4930,344.0
61,15,2090,4490,3240,4930,352.0
62,15,2120,4480,3240,4920,360.0
63,15,2130,4490,3240,4920,372.0
64,15,2140,4490,3240,4930,384.0
65,15,2140,4490,3250,4920,388.0
66,15,2140,4500,3260,4920,396.0
67,15,2150,4500,3250,4920,400.0
68,15,2140,4490,3260,4920,404.0
69,15,2160,4480,3250,4930,408.0
70,15,2130,4480,3240,4930,412.0
71,15,2130,4490,3250,4910,424.0
72,15,2130,4490,3250,4920,432.0
73,15,2140,4500,3240,4930,440.0
74,15,2110,4490,3250,4930,460.0
75,15,2160,4500,3230,4930,468.0
76,15,2140,4510,3230,4930,480.0
77,15,2150,4500,3230,4930,492.0
78,15,2150,4510,3230,4930,500.0
79,15,2140,4510,3220,4930,508.0
80,15,2150,4510,3210,4930,512.0
81,15,2150,4500,3220,4930,516.0
82,15,2150,4510,3240,4930,524.0
83,15,2150,4500,3230,4940,532.0
84,15,2140,4510,3230,4940,536.0
85,15,2140,4510,3220,4940,540.0
86,15,2130,4510,3220,4930,544.0
87,15,2120,4500,3220,4930,548.0
0,150,4320,2160,4980,3190,0.0
1,150,4320,2170,4980,3190,4.0
2,150,4340,2160,4980,3180,8.0
3,150,4340,2160,4990,3180,16.0
4,150,4330,2160,4990,3180,20.0
5,150,4340,2170,4990,3180,28.0
6,150,4330,2170,4990,3180,32.0
7,150,4320,2170,4990,3180,36.0
8,150,4320,2180,4990,3170,40.0
9,150,4310,2180,4980,3170,44.0
10,150,4300,2190,4970,3170,48.0
11,150,4320,2190,4980,3170,52.0
12,150,4320,2170,4970,3180,56.0
13,150,4310,2150,4980,3190,60.0
14,150,4310,2160,4980,3190,64.0
15,150,4320,2170,4990,3190,72.0
16,150,4320,2180,4990,3190,76.0
17,150,4320,2190,4980,3190,84.0
18,150,4320,2190,4970,3190,88.0
19,150,4320,2190,4970,3200,92.0
20,150,4320,2170,4980,3200,96.0
21,150,4320,2160,4980,3200,100.0
22,150,4330,2170,4990,3210,108.0
23,150,4330,2190,4990,3200,112.0
24,150,4320,2190,4980,3200,116.0
25,150,4310,2190,4990,3200,120.0
26,150,4300,2180,4980,3200,124.0
27,150,4300,2160,4980,3180,128.0
28,150,4310,2150,4980,3180,132.0
29,150,4320,2150,4980,3180,136.0
30,150,4330,2160,4980,3190,140.0
31,150,4330,2170,4990,3190,152.0
32,150,4330,2180,4980,3190,156.0
33,150,4330,2170,4980,3190,160.0
34,150,4340,2160,4990,3190,172.0
35,150,4340,2170,4990,3190,180.0
36,150,4340,2170,4990,3200,192.0
37,150,4340,2160,4990,3200,196.0
38,150,4330,2150,4990,3190,208.0
39,150,4320,2150,4990,3200,212.0
40,150,4330,2160,4990,3200,224.0
41,150,4330,2160,4990,3190,236.0
42,150,4330,2160,4970,3190,244.0
43,150,4330,2160,4980,3180,248.0
44,150,4340,2170,4980,3180,260.0
45,150,4340,2170,4970,3180,264.0
46,150,4340,2160,4970,3180,288.0
47,150,4330,2170,4980,3180,296.0
48,150,4310,2170,4990,3180,300.0
49,150,4310,2160,4990,3180,308.0
50,150,4310,2150,4990,3180,312.0
51,150,4310,2170,4990,3190,320.0
52,150,4310,2180,4990,3190,328.0
53,150,4320,2180,4990,3200,332.0
54,150,4340,2160,4980,3190,360.0
55,150,4340,2150,4980,3180,368.0
56,150,4340,2160,4960,3180,384.0
57,150,4330,2150,4970,3180,392.0
58,150,4330,2160,4970,3180,396.0
59,150,4330,2150,4980,3180,400.0
60,150,4340,2160,4980,3170,408.0
61,150,4350,2160,4980,3170,412.0
62,150,4350,2170,4990,3170,416.0
63,150,4350,2160,4990,3180,420.0
64,150,4350,2160,4970,3180,444.0
65,150,4340,2150,4970,3180,448.0
66,150,4340,2170,4970,3190,452.0
67,150,4350,2170,4980,3190,456.0
68,150,4340,2180,4970,3190,468.0
69,150,4340,2180,4980,3190,476.0
70,150,4350,2180,4970,3190,484.0
71,150,4330,2180,4980,3200,496.0
72,150,4340,2160,4970,3190,504.0
73,150,4330,2160,4960,3190,508.0
74,150,4330,2150,4970,3190,512.0
75,150,4330,2140,4970,3190,520.0
76,150,4330,2150,4980,3190,524.0
77,150,4330,2170,4970,3180,536.0
78,150,4340,2140,4980,3190,584.0
79,150,4340,2150,4980,3190,588.0
80,150,4340,2160,4970,3200,604.0
81,150,4330,2170,4970,3190,612.0
82,150,4320,2170,4970,3190,636.0
83,150,4320,2160,4970,3190,640.0
84,150,4320,2160,4980,3180,644.0
85,150,4340,2160,4980,3200,668.0
86,150,4340,2170,4980,3190,680.0
87,150,4340,2150,4990,3190,716.0
88,150,4350,2150,4990,3190,720.0
89,150,4350,2160,4990,3190,732.0
90,150,4350,2170,4980,3200,740.0
91,150,4340,2170,4980,3200,744.0
92,150,4350,2170,4970,3200,752.0
93,150,4340,2180,4960,3190,760.0
94,150,4340,2180,4970,3180,804.0
95,150,4350,2180,4970,3180,808.0
96,150,4350,2170,4980,3180,820.0
97,150,4340,2170,4970,3200,836.0
98,150,4340,2170,4960,3180,848.0
99,150,4340,2180,4960,3180,852.0
100,150,4330,2180,4960,3170,860.0
101,150,4330,2170,4960,3170,864.0
102,150,4330,2160,4960,3170,868.0
103,150,4340,2160,4970,3170,900.0
104,150,4340,2150,4980,3170,916.0
105,150,4350,2160,4980,3180,948.0
